timestamp,ph,bod,dissolved_oxygen,fecal_coliform,temperature,tds,turbidity,total_coliform,wqi,classification,cpcb_class,mpcb_class,status,season
2025-03-13 23:57:01.373278,8.002727312080266,3.015857343720296,3.6031031340940136,133.3615598606927,38.02849615581668,583.7910183429818,5.866584135348171,523.6589300271354,66.27943518025002,Good to Excellent,A,A-I,Non Polluted,summer
2025-03-15 05:09:01.373278,8.170181799777389,5.418844284253999,3.4066028880865384,3580.1905505931018,28.505265791084085,905.7791984464542,21.73335346821731,14221.281661185369,48.96639022402345,Bad,C,A-II,Polluted,summer
2025-03-16 10:21:01.373278,7.236077934621849,2.046813498842006,4.016968361221161,82.72950593616987,33.969450430775716,323.87600642917465,9.607503771459271,668.2581647466191,74.67686619658055,Good to Excellent,A,A-I,Non Polluted,summer
2025-03-17 15:33:01.373278,8.915743046278418,7.820622268105366,3.629125785002132,164.89064450871385,33.22369031415424,750.9737014245295,11.402851107796305,768.3194731471826,50.91043204178341,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-03-18 20:45:01.373278,7.3205427480577425,2.571056491770251,4.381974600896512,78.19557578115804,40.0,357.0440879603246,7.381762022788951,310.0105532242634,80.45066728185179,Good to Excellent,A,A-I,Non Polluted,summer
2025-03-20 01:57:01.373278,7.926375112629436,6.264906084333118,3.8892354976097634,1828.6332462303226,31.868150639843506,869.3630216633412,15.946328590640102,11878.78909437719,54.68884941532882,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-03-21 07:09:01.373278,7.625652649031919,3.14476042515932,4.677230588784709,141.78571792630365,29.211607814405102,384.7920214349857,5.392707030898416,1222.101722116464,71.1117662512384,Good to Excellent,A,A-I,Non Polluted,summer
2025-03-22 12:21:01.373278,7.573097417668703,27.40280469098735,1.3168022269194413,20406.453321888486,35.99815724243011,1919.5423839559896,100.31790399371133,120808.32941625755,28.995240229206658,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-03-23 17:33:01.373278,8.097582291575533,5.768424142107173,2.4009174639154045,683.239432403273,35.45000253525454,797.2630453427003,7.618974740641544,3371.801139547292,46.59176407041545,Bad,C,A-II,Polluted,summer
2025-03-24 22:45:01.373278,7.213065480819596,3.0790906395580313,4.850779632429592,211.8253402947389,40.0,336.7644480744788,6.213667332728936,1871.9362929246374,76.08197249701792,Good to Excellent,A,A-I,Non Polluted,summer
2025-03-26 03:57:01.373278,7.407978277479953,4.6377382012565835,3.966555514790091,10541.388191134814,22.93884433831648,1014.8314265908663,21.484235699680923,52544.48841699382,55.35839962208449,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-03-27 09:09:01.373278,7.081295639143558,8.253474665670378,1.7759162857051844,41284.624549757755,33.524113113598084,1082.5904425894378,44.185638277251925,326010.44666581816,37.096499432591706,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-03-28 14:21:01.373278,7.614040501591242,13.328010710792038,1.5236099400444414,7267.232167802727,33.19609366739228,1392.1592826443323,30.938657206322347,93252.88497701322,33.51450169001455,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-03-29 19:33:01.373278,7.481673558073269,12.164605858844846,1.9134712666282074,2064.3732327595167,31.325862858329664,1470.567761094949,30.436122514871382,22923.37299024304,37.11796048238072,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-03-31 00:45:01.373278,7.469842223673821,2.712570015877704,5.747792820160916,98.33350718090117,25.454607892391458,471.8098997535495,5.920002231306082,337.5500826860801,78.54086850911494,Good to Excellent,A,A-I,Non Polluted,summer
2025-04-01 05:57:01.373278,7.154175730550646,4.709222589494802,4.5973282755969205,1848.217373997489,25.116483984268235,641.6509802464443,18.865280642295374,9683.506003336202,61.79151212506348,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-04-02 11:09:01.373278,8.572015825825737,11.638349203452783,1.2833542286942183,33624.09246407113,40.0,1499.1714493518164,45.083435193786066,177854.05145106398,25.966121314283853,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-04-03 16:21:01.373278,7.289070660036211,6.876069600871504,2.411295775584349,3732.7323023136664,30.68473649009943,1109.6420740080323,21.189006051939366,40596.106369146124,47.145792792205484,Bad,C,A-II,Polluted,summer
2025-04-04 21:33:01.373278,7.929056739689691,14.525106030165853,1.7061220674862256,17618.814032727823,38.43309353047343,1824.1473301083468,33.86672641838234,177292.92613693787,31.774693805802265,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-04-06 02:45:01.373278,7.68266208990911,2.0329809348376835,4.804044385273277,539.8955539983331,31.363738806132027,606.9814553906983,8.844252619178764,2507.788471066437,69.92267675161278,Good to Excellent,A,A-I,Non Polluted,summer
2025-04-07 07:57:01.373278,7.874337314390568,2.449675982198985,4.4180975681749155,514.9004966931914,31.175431072958954,519.1515214976872,3.7459196211258825,3958.500085800538,65.56611426477497,Good to Excellent,A,A-I,Non Polluted,summer
2025-04-08 13:09:01.373278,8.89083079935179,12.964488561279028,1.495663282169165,131497.06927222465,38.926600514861086,1613.3119853360045,30.440816644703155,1149134.155092102,22.896448151485046,Bad to Very Bad,E,A-IV,Heavily Polluted,summer
2025-04-09 18:21:01.373278,7.905814411862365,6.583279210576685,3.078214694456784,1508.3047926262852,33.38798322885013,1121.6386280781264,19.517863315740478,6992.142028351254,49.672404656514615,Bad,C,A-II,Polluted,summer
2025-04-10 23:33:01.373278,7.564547876605846,2.4427299780099503,5.6730541126672245,243.04084598123126,32.53917866837065,368.4880615320426,6.638339586071966,1048.4209589213451,74.59531131868755,Good to Excellent,A,A-I,Non Polluted,summer
2025-04-12 04:45:01.373278,7.393960139313237,2.268773339538381,3.3849759136566617,309.2425176401226,33.69202802469818,464.3095825474962,9.0303977759059,951.9960283005441,64.76272000993659,Good to Excellent,A,A-I,Non Polluted,summer
2025-04-13 09:57:01.373278,6.708621474486989,14.15269574955727,1.9144468061357578,2778.378506434462,32.68478923206944,1323.1808521958574,28.54329552209935,11605.510313407589,34.015942153957106,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-04-14 15:09:01.373278,6.8,2.6451754659648374,4.135907282511586,151.08431032244073,33.35953830672173,486.5783862156852,1.5,1404.489151755826,69.22462529962273,Good to Excellent,A,A-I,Non Polluted,summer
2025-04-15 20:21:01.373278,7.872398820628578,2.814681221656107,5.685839004766512,15.357283552487333,34.477127235522204,356.0523813238116,5.027605831234651,143.14305224624897,80.19634147279011,Good to Excellent,A,A-I,Non Polluted,summer
2025-04-17 01:33:01.373278,8.114760451982603,3.620819817652369,5.750741532574338,399.13591234827584,29.01102057251237,425.87861175986717,5.77960418303013,1554.3158252565609,68.80929049642917,Good to Excellent,A,A-I,Non Polluted,summer
2025-04-18 06:45:01.373278,8.633895963758967,25.555599316432723,1.2879410917349596,25764.087598465936,32.99909925078251,1655.7005188097523,44.67111699058889,119672.51488064851,21.82335242687778,Bad to Very Bad,E,A-IV,Heavily Polluted,summer
2025-04-19 11:57:01.373278,8.476872876150042,28.78606318105993,1.0669830791056967,13443.30690129948,27.996908381691664,1628.371189234299,66.49490062412615,91267.85120970714,21.49292987686932,Bad to Very Bad,E,A-IV,Heavily Polluted,summer
2025-04-20 17:09:01.373278,8.280202105539326,3.771718880464548,3.9115798580500956,447.1556163972078,23.06733800276042,881.8966884804524,15.515360702725914,3784.891396863879,54.86020384349372,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-04-21 22:21:01.373278,8.42293552918782,5.8559708159412285,2.865945739734255,2362.3662206668946,38.97212584429433,874.619132150756,19.256758394792595,17205.019599322663,47.68170782285017,Bad,C,A-II,Polluted,summer
2025-04-23 03:33:01.373278,7.617256901456135,3.067812426179297,3.600762935385856,57.11469530649105,39.76774048409182,576.228484419357,9.68439582807636,376.7826866608033,72.48810166948095,Good to Excellent,A,A-I,Non Polluted,summer
2025-04-24 08:45:01.373278,7.082056986166012,2.2855743408329032,4.602258458487411,15.717122484002724,32.140407882563935,539.282159251365,8.464877661457816,112.27562893760037,81.63821223255076,Good to Excellent,A,A-I,Non Polluted,summer
2025-04-25 13:57:01.373278,7.4899867352976175,14.701725120420713,2.3898305237256805,9031.064784711814,33.06373600885741,1228.7737198309817,24.349204468998288,27919.319042134233,40.152840805764136,Bad,C,A-II,Polluted,summer
2025-04-26 19:09:01.373278,7.531628983916495,2.2436135304068068,4.89601506182826,184.33399362107622,33.59017427766908,372.1919034621837,2.532848643770705,1169.3495083542812,76.11051513032409,Good to Excellent,A,A-I,Non Polluted,summer
2025-04-28 00:21:01.373278,7.4179436426851435,4.681198240105159,2.707782646384167,933.0237342382918,38.81617566202214,784.3741796212081,12.140787823332264,9278.401367760523,55.105493860668915,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-04-29 05:33:01.373278,7.836406139885642,3.206838358774151,4.9350403779673195,16080.241670426036,24.31984628324621,655.342235674162,5.105891645393575,58196.37293446792,60.34149858579122,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-04-30 10:45:01.373278,8.046154494644542,3.0633004498777674,5.09367053422202,204.25261939076623,39.8438888059641,524.7765318069283,5.694113862780991,1355.1603162904469,70.38566343785476,Good to Excellent,A,A-I,Non Polluted,summer
2025-05-01 15:57:01.373278,7.315661542259513,5.473212597358342,2.8916664685562874,838.5718146737956,38.46209941580654,740.5437412606633,12.771654345770571,4251.177409006334,56.33346137398269,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-05-02 21:09:01.373278,8.077550135811265,4.0662339102932,3.424824033212486,5229.114417902442,32.92839495166134,860.1054158898273,16.35635838544628,35450.2220889741,52.93618940795842,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-05-04 02:21:01.373278,7.235719173739275,12.414454981256268,2.0636325933904316,59988.07258516315,31.08399506904017,1802.0954114464275,47.841584121676206,317439.5460315152,35.76040515222863,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-05-05 07:33:01.373278,8.139992563222354,2.4055718871671434,5.160340608964254,231.56191061692084,25.803159606237934,384.62519598004315,8.042383810659478,1630.7308251770169,68.38740961815674,Good to Excellent,A,A-I,Non Polluted,summer
2025-05-06 12:45:01.373278,7.548313739884774,2.610033422815386,4.767282793366522,30.65017166083656,30.67794809867968,399.25617853056406,6.4440320146584105,274.7929339070715,78.67668646275546,Good to Excellent,A,A-I,Non Polluted,summer
2025-05-07 17:57:01.373278,7.332742572213929,4.8776084088579,3.7919239778221696,188.16225118618192,36.19131305177616,1076.8684650611467,19.685240331414143,1077.8370101314786,67.47816987069474,Good to Excellent,A,A-I,Non Polluted,summer
2025-05-08 23:09:01.373278,7.10119580842889,30.221573211813446,0.9840328349041,123646.62748166137,40.0,2016.0297130433084,66.14665024112666,1050871.5107745351,26.369116800898475,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-05-10 04:21:01.373278,7.025648917407677,3.3968039784853756,4.172310303580156,203.50891810216999,38.939563151935644,406.3787423843412,1.8239825664168974,626.0949408601176,72.58264762028752,Good to Excellent,A,A-I,Non Polluted,summer
2025-05-11 09:33:01.373278,7.88348751191414,22.8377306201434,1.0518033956047044,361790.3029127885,29.462060240613294,1895.863610655971,92.15130594773392,2927025.719491893,24.4883361543271,Bad to Very Bad,E,A-IV,Heavily Polluted,summer
2025-05-12 14:45:01.373278,7.790001853248271,5.126766501868346,1.5827362872146227,26164.100926450006,36.90738183357679,1057.0381698927017,35.596512496483975,104412.60848539158,39.11949351431222,Bad,C,A-II,Polluted,summer
2025-05-13 19:57:01.373278,8.321852832995496,9.346590084032245,2.0030902725330564,6469.33619719919,35.50453515868494,1377.6185605238122,32.985767406859054,55899.76540549619,34.96473696278954,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-05-15 01:09:01.373278,7.667461093721185,2.920316218753983,4.6197888809282786,148.4280659708401,30.98368461506854,313.7247788979995,5.8010575241652464,721.2818323978462,71.56762691673899,Good to Excellent,A,A-I,Non Polluted,summer
2025-05-16 06:21:01.373278,7.634061830887686,2.6446006770875834,5.279735872610806,266.15531272070206,26.74768223950768,451.0847473501795,7.777033158496728,818.5658473378144,72.18001259432069,Good to Excellent,A,A-I,Non Polluted,summer
2025-05-17 11:33:01.373278,7.358712990077782,2.3445578831731226,5.466332464183556,260.466977094301,32.674951816376556,475.5125293908763,1.5,1063.7000491485135,76.55641313675451,Good to Excellent,A,A-I,Non Polluted,summer
2025-05-18 16:45:01.373278,7.587222077889129,3.0850659364796935,4.902251206837116,495.1521082208133,26.207747827948502,545.0639224748529,7.292541841890222,4901.897095383177,67.27841100990504,Good to Excellent,A,A-I,Non Polluted,summer
2025-05-19 21:57:01.373278,7.486636349336867,19.958904010518147,1.0144573549123805,146405.24109233028,38.596091177537154,1878.9349862607437,63.71152931651628,708338.6290157577,28.337351381889302,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-05-21 03:09:01.373278,8.414757665798978,3.005608305819438,4.291277515782215,200.48146993301984,30.039699623020702,448.08808747256904,5.981448051242493,754.1646406745967,62.90170309112624,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-05-22 08:21:01.373278,7.40025524747465,6.326635595026352,2.883753652117739,2715.964786906419,30.963093507041076,901.5672870638782,20.173452459735483,6675.042364910668,50.545187305344605,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-05-23 13:33:01.373278,7.606806613301893,3.0841080186009555,5.771207219274411,232.08516395799515,25.67157209892698,364.55157738224045,6.051482417121029,1200.4370695999655,74.63662916191123,Good to Excellent,A,A-I,Non Polluted,summer
2025-05-24 18:45:01.373278,7.709937509373552,15.157550142847862,1.5981087379960877,20783.503522522886,36.85771446885554,1050.3104917170185,55.10914774567122,93788.89025911987,32.22033662442211,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-05-25 23:57:01.373278,7.650541320986257,2.502955135656739,4.648007523511908,141.56886107156978,34.930094986436735,560.748984487495,5.547803061114308,931.5825813154212,74.94399341105665,Good to Excellent,A,A-I,Non Polluted,summer
2025-05-27 05:09:01.373278,7.133028334959955,2.7518395714048394,4.730418283644946,193.34073162455385,28.649566956739715,401.19187589048937,9.42111327116709,869.2959697253111,72.2083177362456,Good to Excellent,A,A-I,Non Polluted,summer
2025-05-28 10:21:01.373278,7.733382886820947,1.6580129080675707,6.656583362301762,127.56225409498147,30.219881120687905,381.1679000318981,7.252734074398218,846.3978142296137,74.02951911526218,Good to Excellent,A,A-I,Non Polluted,summer
2025-05-29 15:33:01.373278,8.320376723875908,10.22181350695296,1.7456539698924698,447419.27308937174,32.04228637348967,1255.1290657515253,27.467057875330386,1081462.9731424658,27.41538878453762,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-05-30 20:45:01.373278,8.062407286816978,3.5247525874858843,4.126370069686728,126.61967675703816,38.14949070928795,479.2676479112333,4.931674515613361,760.8577140002117,69.45930073809099,Good to Excellent,A,A-I,Non Polluted,summer
2025-06-01 01:57:01.373278,7.7687090028336945,3.4791408760490596,4.538090612728448,139.8478421013657,31.108005239104404,458.0232513090666,5.410607425760575,1004.8652031281903,69.87414247072236,Good to Excellent,A,A-I,Non Polluted,summer
2025-06-02 07:09:01.373278,7.7091875522531055,2.4725898683011502,4.196929179628051,34.76629785015158,37.22212863446075,498.48169076012834,9.279550590641572,119.38745181113063,77.29661045642946,Good to Excellent,A,A-I,Non Polluted,summer
2025-06-03 12:21:01.373278,7.3531088161732985,26.920108804665464,0.8906031191345903,32266.16072463861,27.907702478208865,1676.1917517748604,52.44994470340206,214306.02996200748,27.847938287734568,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-06-04 17:33:01.373278,7.723851431214497,5.3799458369196245,2.1774156843199197,245.5301415475612,40.0,716.3345863950517,18.942113576837308,1256.5414407664334,52.791752629849384,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-06-05 22:45:01.373278,6.084886923335139,18.377352469415776,2.223673932233736,7381.521937683043,32.54575616257949,1032.8959837656503,49.60976382768907,35835.020116885695,31.09687227179165,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-06-07 03:57:01.373278,7.4884580016526705,4.87452670622289,3.2941342346932307,7706.923163830815,39.07832214485169,779.3744037833386,18.01303592927169,55734.48288325128,57.406423536510715,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-06-08 09:09:01.373278,7.257356294222377,4.453533344757567,4.51599318711717,129.5674169053727,39.1971195083442,537.9303714351515,6.663722682163511,922.4933045679954,76.92623192838556,Good to Excellent,A,A-I,Non Polluted,summer
2025-06-09 14:21:01.373278,8.506063071188327,4.614615702644383,3.8271832622910016,704.470758492217,40.0,839.1748687017531,17.850424889891887,5223.5792738145565,58.41447952471694,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-06-10 19:33:01.373278,7.437262550875509,2.837967061113413,5.802377052242734,19.11691574343184,28.764351624234997,325.74391408949526,4.343310415127958,78.61217359654525,84.03673068533445,Good to Excellent,A,A-I,Non Polluted,summer
2025-06-12 00:45:01.373278,8.378838488926602,6.460438171273538,3.326810587129595,6399.785810195969,25.141248393100472,1132.7500283814989,13.761480811289797,31998.70322837002,43.98963927207252,Bad,C,A-II,Polluted,summer
2025-06-13 05:57:01.373278,7.535328074752643,4.462271103081588,4.511359784606034,2334.0397374827157,37.94455401714062,571.6970987249048,17.223751308016,10427.909412079462,67.46713462078303,Good to Excellent,A,A-I,Non Polluted,summer
2025-06-14 11:09:01.373278,7.885378261774922,4.3575518587184,4.859611274255147,1459.2742577160673,29.97167625631966,466.2235092863301,18.92666605395952,9899.023751980789,63.191380986964155,Good to Excellent,A,A-I,Non Polluted,summer
2025-06-15 16:21:01.373278,7.2438982906614875,3.1022682302477795,5.747901565708699,25.440030740987584,29.187647185304105,358.16135292101274,8.469353389649092,158.4267693727136,83.91156873112243,Good to Excellent,A,A-I,Non Polluted,summer
2025-06-16 21:33:01.373278,7.713614505892695,2.4949595586035396,4.148330524015525,46.061270080166665,27.284756637318186,379.01717041194513,7.649652968923724,244.6800536118315,70.73922948201276,Good to Excellent,A,A-I,Non Polluted,summer
2025-06-18 02:45:01.373278,7.7450605812582936,13.171161510476091,1.7991140872458993,2858.3475903794183,34.804086267046436,1238.5269696946093,24.2212542467245,19607.63632244819,34.87028490449185,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-06-19 07:57:01.373278,7.382961978148873,13.683261763776507,2.1448546478488,4370.033239896393,32.93532472389845,868.5307075981559,47.26026472487421,17981.847265858443,40.042102577865165,Bad,C,A-II,Polluted,summer
2025-06-20 13:09:01.373278,7.444072135041051,3.803027942258374,4.939005581993876,37.140586544630956,33.47600831983157,466.6561175765993,5.233627321269533,364.87940351951437,80.02048666599364,Good to Excellent,A,A-I,Non Polluted,summer
2025-06-21 18:21:01.373278,7.475836411752766,2.8757856235883814,3.190039532290715,83.37622385141007,40.0,321.01438770762354,5.333012813060472,318.1477073976334,69.31663720812139,Good to Excellent,A,A-I,Non Polluted,summer
2025-06-22 23:33:01.373278,8.117297155837212,16.60959207442713,2.0676724930199897,3132.6266870469253,36.81419886969145,1632.585536498553,39.077304861680986,17536.041345026013,35.429035015086555,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-06-24 04:45:01.373278,7.467014452818905,13.66032947138099,2.5737924030649117,21505.908419239724,27.84385749186722,1303.0429291809269,44.67423631111195,221358.0723820256,39.421009133429635,Bad,C,A-II,Polluted,summer
2025-06-25 09:57:01.373278,7.845249662594461,23.7299223337665,1.1064887886695447,1102393.1795426204,36.638646137500345,2475.8683235129556,64.6194063885075,11220787.372019667,25.3138099437427,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-06-26 15:09:01.373278,7.587461930600326,3.023143945185752,5.908522369787621,274.04955666270087,32.302077912276594,278.5812679777816,3.1239563108062494,964.4323610620665,72.52076298794478,Good to Excellent,A,A-I,Non Polluted,summer
2025-06-27 20:21:01.373278,8.190131602800358,5.654519541216635,4.452257883573636,257.51477504893114,27.030044971064562,705.8487555537969,13.690811147235056,1448.0189634897076,59.62543611498975,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-06-29 01:33:01.373278,7.481315259262599,2.071295723232803,5.38889925534742,19.978818635544137,27.52094411931266,258.0202223504925,6.914242554141747,106.8487967733337,83.43648867924556,Good to Excellent,A,A-I,Non Polluted,summer
2025-06-30 06:45:01.373278,8.708227160508176,6.84659198737466,4.06223880498225,1398.962631324537,26.30858934571145,913.9457808402824,18.869684029549227,13922.614978574962,47.66756971766005,Bad,C,A-II,Polluted,summer
2025-07-01 11:57:01.373278,7.461035142356663,3.2932718842694393,4.3880215237383275,37.18050896011295,28.076247233736172,426.9133878042754,4.144327289847393,368.0440195262071,73.9018767061219,Good to Excellent,A,A-I,Non Polluted,summer
2025-07-02 17:09:01.373278,8.011166620565584,2.382522193153017,4.117356691356418,123.52037129734146,34.19854614615781,364.00081303100245,8.073720137470314,534.6737020292668,68.94878469599718,Good to Excellent,A,A-I,Non Polluted,summer
2025-07-03 22:21:01.373278,8.105942641744681,2.951038845391764,4.532502420318205,64.57550749593103,31.331175865896775,393.6600097132768,5.361660444638422,478.48053526609493,70.94634207051634,Good to Excellent,A,A-I,Non Polluted,summer
2025-07-05 03:33:01.373278,7.408154757437874,5.988825335315278,2.8932606781622936,4081.4513250849473,33.949614209061906,748.4551152293859,24.18814775842619,21966.344694917057,51.716852573662294,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-07-06 08:45:01.373278,6.969328508450055,5.412508512395996,3.3695217078492377,2003.4479559629974,29.958311651729336,699.7731362916137,12.120077527550869,8175.2986562569,53.735914213852254,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-07-07 13:57:01.373278,7.4711123187406185,4.388031002120891,2.8744201728295744,4083.2886806059173,40.0,957.789528905244,21.72344434474725,21168.41161110025,55.928867378004725,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-07-08 19:09:01.373278,8.249878197039006,11.986611210828015,1.8916178704467779,9363.834468353883,32.43265066017307,1324.3815583849198,40.708529212632214,86051.92440363343,30.753308111661962,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-07-10 00:21:01.373278,7.652902442191386,13.166616222674998,2.4539922325278694,75409.181018362,26.674160222877767,1090.520288061059,43.85848427151474,311447.9310615045,36.07309317346267,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-07-11 05:33:01.373278,7.537961703316511,5.433800632488754,3.330070860821263,1836.6447730948603,24.8340812056835,792.028930686001,17.484470917801616,7127.300317088188,51.97323911563673,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-07-12 10:45:01.373278,7.928291196968234,29.07953115157014,0.6960028298127064,23299.82690387208,40.0,1860.3711437325346,67.23318294018148,70253.69722862505,23.821988151369073,Bad to Very Bad,E,A-IV,Heavily Polluted,summer
