timestamp,ph,bod,dissolved_oxygen,fecal_coliform,temperature,tds,turbidity,total_coliform,wqi,classification,cpcb_class,mpcb_class,status,season
2025-07-13 15:57:01.373278,8.54804464609712,5.096566259678365,2.5279278761994015,254.13065144663395,40.0,621.2649626063115,16.389776253937733,1239.760238350135,50.438889276041785,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-07-14 21:09:01.373278,7.070657632816679,2.8245747881437886,3.93407754732847,44.154351025085724,39.900243296681865,440.2363121161842,8.362939039107978,290.3775944006825,77.39102380083736,Good to Excellent,A,A-I,Non Polluted,summer
2025-07-16 02:21:01.373278,7.66931126153678,24.30140820311188,1.0641691078309288,131409.8772271191,30.423448262746177,1888.1694945843526,59.40505439955562,878933.8005034111,25.66485998918209,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-07-17 07:33:01.373278,7.515886610193066,2.238676444436533,3.1343982574111706,34.67145708624609,37.297680327670754,364.8980831257637,8.051936321792809,214.44582251626844,70.92800931037135,Good to Excellent,A,A-I,Non Polluted,summer
2025-07-18 12:45:01.373278,7.245856966017836,4.12461245916518,3.7122510282802934,17957.1859276446,32.521745513612686,1068.3207904369738,15.482253089257346,74800.60155490953,58.80660525481491,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-07-19 17:57:01.373278,8.479302682673156,2.934378560153725,4.300127784279701,23.35805387168094,33.25812976882415,437.0449366120247,10.561907234698298,123.49638610821003,71.28673774653949,Good to Excellent,A,A-I,Non Polluted,summer
2025-07-20 23:09:01.373278,7.779830946848489,3.5728302543324597,3.4974660344135993,1790.5765983706676,34.49573812190677,903.2353393700749,18.08961613154738,6253.080512895004,57.78775070319365,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-07-22 04:21:01.373278,7.772869564501332,4.492560432813234,3.0708782136810786,631.440350491421,29.978062566476535,1094.9855399125693,16.09759329937525,5826.913819910119,53.38919595045168,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-07-23 09:33:01.373278,7.8042108507367125,2.837992807529279,4.933432318161453,816.9852816678234,40.0,433.0117608652504,7.1737847293908965,3587.60078479571,68.39525977616458,Good to Excellent,A,A-I,Non Polluted,summer
2025-07-24 14:45:01.373278,7.675018988551865,6.565030570309015,2.453003075516584,933.1471639484763,37.45748112436109,715.250786421378,15.987795285081289,7743.535995218247,48.40410536230954,Bad,C,A-II,Polluted,summer
2025-07-25 19:57:01.373278,8.953460976705783,16.78908420945071,1.887995713573894,36282.44173865064,33.172620278279865,1659.7520974287347,30.849599661029018,256511.1918142595,23.821090670264155,Bad to Very Bad,E,A-IV,Heavily Polluted,summer
2025-07-27 01:09:01.373278,8.08096659954087,3.729195582285874,3.4133857131166963,48.87431228155642,26.418519174003144,429.1177978285233,2.4679395609714554,308.9238358244453,61.582015662572644,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-07-28 06:21:01.373278,8.5,3.3706136329580043,4.9315118532679225,163.5619502423882,32.63934868771845,478.36310157690804,5.235111615872043,824.1604162344887,68.27953777977771,Good to Excellent,A,A-I,Non Polluted,summer
2025-07-29 11:33:01.373278,7.740968507175086,2.3718852249249975,6.1578495318734205,72.99884391515329,38.86587620265261,433.3074527886065,9.767169664818116,574.8723852649248,72.68769402251543,Good to Excellent,A,A-I,Non Polluted,summer
2025-07-30 16:45:01.373278,7.09914471909373,10.282913226987073,1.8096518905838581,136459.02442299447,39.39300892290821,794.5411862636439,36.99765728978031,1162607.338004086,34.56996275933572,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-07-31 21:57:01.373278,8.22701907627102,16.354508244685622,1.830625610334061,23260.313310433892,30.38286475371458,1106.6124163575537,38.45364628257184,127989.64093947031,28.531188720820392,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-08-02 03:09:01.373278,8.308175025573771,12.65911919644231,1.8872595024713872,1546.3975747896254,23.4847481398711,1634.6916010225782,31.337685177127845,12507.333920541507,30.85950794846924,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-08-03 08:21:01.373278,8.363291956697807,2.6623174012212654,4.31124444677036,119.34943873838303,30.134085428336224,617.1867092123309,9.631641188188226,927.354908733105,65.55240069242262,Good to Excellent,A,A-I,Non Polluted,summer
2025-08-04 13:33:01.373278,8.229765507598747,2.8930685924592865,5.829624633401739,99.34405644664912,26.011606254307605,538.9631652348764,7.563397467979721,433.7432459933793,73.5471358923803,Good to Excellent,A,A-I,Non Polluted,summer
2025-08-05 18:45:01.373278,7.64901286027513,2.096271077456095,4.175769925081534,120.4607930435613,28.13613377870119,377.97824709666804,6.290687870441797,900.9116182338007,69.13651509832258,Good to Excellent,A,A-I,Non Polluted,summer
2025-08-06 23:57:01.373278,7.26283267199038,2.032585421444776,5.969905901737279,255.7041178469225,24.160618133722615,397.8405208275556,7.062286505383121,936.1318952670473,77.94713083646724,Good to Excellent,A,A-I,Non Polluted,summer
2025-08-08 05:09:01.373278,8.461070905774044,5.287141557153911,4.045825964561348,745.9678938354434,22.172399600199427,1047.9015294924432,12.677924926323051,5476.120559241102,50.45836972484841,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-08-09 10:21:01.373278,8.228128801022397,33.80451713072267,0.5383771920181045,36952.315142497326,39.821668925668654,2019.0139985294913,80.06757038577413,222627.69315583832,20.48520222355818,Bad to Very Bad,E,A-IV,Heavily Polluted,summer
2025-08-10 15:33:01.373278,7.498316188029377,2.8992987405717416,4.448812756461744,19.389853900146502,30.07154087759729,574.6125952964625,6.618346931120993,73.62986798435334,77.66870009026199,Good to Excellent,A,A-I,Non Polluted,summer
2025-08-11 20:45:01.373278,7.893216731383616,22.676461352060187,1.405907469761311,89668.67785178739,39.43101397056543,1477.0571558150198,85.58134434421754,657804.5229250126,27.394722763576297,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-08-13 01:57:01.373278,7.765906857742615,2.5158467485141305,4.899703991179955,183.41014035574722,33.06361173050144,460.02131321963367,8.52449181530581,1123.5521970066247,73.91470669598712,Good to Excellent,A,A-I,Non Polluted,summer
2025-08-14 07:09:01.373278,6.825939503231889,26.31230599313879,1.0083886263961999,349200.0463391893,28.01917720025191,2102.6196974750774,90.30418164320149,2601654.7271516556,24.38549620959871,Bad to Very Bad,E,A-IV,Heavily Polluted,summer
2025-08-15 12:21:01.373278,7.674294450232522,2.539472099261908,3.729302253406186,60.64256664995991,39.17164062215707,425.74297684932344,3.855654086719983,331.93855545634335,73.27066675316789,Good to Excellent,A,A-I,Non Polluted,summer
2025-08-16 17:33:01.373278,8.41103209969782,26.372943153392026,1.4507739574379979,363801.7105574348,27.095636973431013,1620.4716479234044,73.39339422136914,2176822.4780463115,21.44992204058885,Bad to Very Bad,E,A-IV,Heavily Polluted,summer
2025-08-17 22:45:01.373278,7.784542694988247,1.943050543647211,5.619849436382027,231.06733491629734,32.7728028610642,365.41805002749874,6.840405649227078,841.2883438090043,74.08363825784693,Good to Excellent,A,A-I,Non Polluted,summer
2025-08-19 03:57:01.373278,6.925347778039947,24.806284941142945,1.0228199536073665,131807.63973664137,37.37661464868925,1971.3266563123775,79.88036220858427,898926.5575990031,26.216510745013093,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-08-20 09:09:01.373278,7.535936587937889,2.3613765537394804,5.022017773819297,62.92267666274007,30.962496677996594,551.3189803306038,7.450499858011668,481.9206964682601,78.62507328742467,Good to Excellent,A,A-I,Non Polluted,summer
2025-08-21 14:21:01.373278,7.009726756393606,3.034784817969398,6.526336291560412,437.4373756438291,25.043634553929515,369.94071196958623,8.568453348009525,1626.2805588147396,71.90984140963624,Good to Excellent,A,A-I,Non Polluted,summer
2025-08-22 19:33:01.373278,7.294791162915138,3.890000985804791,3.4766539043593747,124.80180808996867,33.02794205532279,926.7449530259197,11.456100964365584,1093.268243161276,66.70804149465935,Good to Excellent,A,A-I,Non Polluted,summer
2025-08-24 00:45:01.373278,7.988108411778347,2.9983750038909904,4.112663389391221,160.54546422648588,33.70226565502607,412.02489005566423,5.406325508479071,844.1295105704946,67.12660212947792,Good to Excellent,A,A-I,Non Polluted,summer
2025-08-25 05:57:01.373278,8.00490895422348,8.618777761203019,2.8771762517342685,6806.733556503982,36.015357815130315,832.9904324799722,17.09419011084517,48855.98870087356,44.53264738557544,Bad,C,A-II,Polluted,summer
2025-08-26 11:09:01.373278,7.99468821660163,16.53967467589314,0.5984987854036067,88290.13364493995,36.9598866741783,2265.7217022207565,66.45180130538598,476170.4676541876,24.458001864208768,Bad to Very Bad,E,A-IV,Heavily Polluted,summer
2025-08-27 16:21:01.373278,8.242181234791014,4.154607713368497,3.8323329828285138,330.7074827835709,31.719030053176567,796.0242836739676,18.241432508192588,2689.9222856592246,58.642356655160526,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-08-28 21:33:01.373278,8.284647206438438,14.044596485393345,2.3548294113971977,223229.09918543583,24.783172846118877,1782.4851677700537,32.68142472905283,2176758.2855450064,28.03569668943968,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-08-30 02:45:01.373278,7.51973612776256,2.5784750222690245,5.491341583943332,341.80484456446,34.26648834898337,398.0331711034495,13.722700125631338,2346.252429477108,73.60854653440121,Good to Excellent,A,A-I,Non Polluted,summer
2025-08-31 07:57:01.373278,8.216671152103626,5.326442923109355,2.3145895889165793,978.4590299869086,39.37425293520592,703.6385176474613,12.227184674182732,4585.527840522056,46.00384746730788,Bad,C,A-II,Polluted,summer
2025-09-01 13:09:01.373278,7.90959822232106,4.825623754530925,3.444295664016479,6096.693972068103,34.66086883528566,595.826471120363,11.325497855670825,29117.363233854474,53.813548360733506,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-09-02 18:21:01.373278,8.18970508419858,14.785026406324839,2.309602901251658,1789.1657370401504,35.38047330881335,1745.0043154047382,45.66241384380879,11929.507818141576,37.23130063580723,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-09-03 23:33:01.373278,8.5,3.3655710698495156,5.736683225085866,116.31718239023986,31.15611465776709,319.8038385300186,6.863230429588841,467.02339423758355,69.89725505468033,Good to Excellent,A,A-I,Non Polluted,summer
2025-09-05 04:45:01.373278,6.8657071650432595,4.5190476980891106,3.7413625021399097,3248.1551601642714,34.82112222912066,887.4353374337175,12.552349491986735,17421.772510613133,58.446345625271874,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-09-06 09:57:01.373278,8.177640410978395,3.093345067655134,3.7952419220797324,34.68590579267101,35.68527271793641,385.4703758822365,6.350839539792972,270.21993197177227,69.5192708182857,Good to Excellent,A,A-I,Non Polluted,summer
2025-09-07 15:09:01.373278,7.851364884879965,2.8194493720527904,5.001441158792116,43.76055628914148,35.849571396803135,416.0816953580799,7.71576066623952,385.7894303866792,78.7819341873316,Good to Excellent,A,A-I,Non Polluted,summer
2025-09-08 20:21:01.373278,8.343553255351443,3.7664244231079334,3.655815212137873,48.52944836013946,35.42418147934835,284.6677997198539,6.236811835673349,258.5685907243798,65.29493341249834,Good to Excellent,A,A-I,Non Polluted,summer
2025-09-10 01:33:01.373278,7.576109635208207,3.3233032221222576,4.293871365725987,14.814457765681102,38.40522058472155,495.4768134068222,11.507273284576666,68.66696440473001,81.31965651331109,Good to Excellent,A,A-I,Non Polluted,summer
2025-09-11 06:45:01.373278,7.950332843738726,1.8187907171499678,5.984029261981473,213.53155922558994,27.265376790338443,465.8206598466074,5.393909984566128,1885.1629538833863,74.11273176740798,Good to Excellent,A,A-I,Non Polluted,summer
2025-09-12 11:57:01.373278,7.732384286483634,4.0465008816883765,6.082286165783569,77.15545680636848,35.36032370821228,425.6875436943706,3.6746358659861764,712.5251032047357,72.36314113122945,Good to Excellent,A,A-I,Non Polluted,summer
2025-09-13 17:09:01.373278,9.151687659759775,14.073563203313965,2.362868541500394,16131.205432183591,29.573167720871524,1448.6254660704128,32.871167558030265,100819.33566437657,27.65091082885586,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-09-14 22:21:01.373278,7.248669817018388,3.4247307086473384,4.2514083799718785,102.49122606484828,35.07651655801189,463.4416654117561,8.793158122630741,326.7757561945488,74.50785383917572,Good to Excellent,A,A-I,Non Polluted,summer
2025-09-16 03:33:01.373278,8.092151634126175,15.265083380558943,2.4159195307280625,1990.2775049543989,35.20345441206794,1911.7602799952206,34.20703584674701,11034.718045737247,38.370236075415484,Bad,C,A-II,Polluted,summer
2025-09-17 08:45:01.373278,7.962158237834074,2.384718093361044,5.823666922891105,148.9760519023389,33.92577336013781,244.05017349355194,8.089089596426625,1264.543388314453,72.53839862968228,Good to Excellent,A,A-I,Non Polluted,summer
2025-09-18 13:57:01.373278,8.299676531088826,2.813240871417388,4.634399086366689,60.67126402830913,29.904537734816714,316.1825399124874,9.080320047531986,189.66867164349728,69.96105706451159,Good to Excellent,A,A-I,Non Polluted,summer
2025-09-19 19:09:01.373278,7.652104149429972,5.2786880934989675,2.1537035859090428,2820.1083626198933,40.0,780.5081622348478,16.032861896894406,20206.685486536448,48.159394407258105,Bad,C,A-II,Polluted,summer
2025-09-21 00:21:01.373278,8.612209180304953,5.989731466202113,3.8860930574757235,1335.9366374220365,23.2000297640876,627.1756224617868,13.26801932354051,9509.973575436426,47.22246514396625,Bad,C,A-II,Polluted,summer
2025-09-22 05:33:01.373278,7.582321464727004,5.114475141437249,2.3883938113386636,1130.9693126361876,40.0,764.1773175134829,13.354810378500567,6391.057100634179,51.567965388819204,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-09-23 10:45:01.373278,8.627541802880769,5.146610337277261,2.6456406018351077,1248.5231551152885,32.14554182300022,945.7644515427243,20.52753431472898,14234.780475888267,43.58048120470003,Bad,C,A-II,Polluted,summer
2025-09-24 15:57:01.373278,7.269661866216373,2.806042644367506,5.59316003802037,37.69901916796448,27.99264483851359,353.5083025322641,8.383497710728742,226.09056586025056,83.1107570622391,Good to Excellent,A,A-I,Non Polluted,summer
2025-09-25 21:09:01.373278,8.20185918052496,7.356413569079665,3.519529939133688,210.8487642709997,29.053960158287612,477.6890155753176,14.664932681335229,1631.4279046777706,52.88470860540482,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-09-27 02:21:01.373278,8.143776703402525,5.770297060611925,3.28534721196525,834.0154276168468,28.598837036172114,983.6622433950347,13.356337748761966,5521.032952524042,49.249342128912176,Bad,C,A-II,Polluted,summer
2025-09-28 07:33:01.373278,7.977152786682988,3.344498525018311,3.4640727028211025,313.93259358309365,28.812022263778687,406.9225954768847,6.8740402153878755,1487.8057451250143,57.95708338121054,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-09-29 12:45:01.373278,8.017287504812517,12.850545007281992,1.798722152032264,30027.24840563765,31.472725305692308,1856.1848475586926,39.691272079759216,196879.3814628768,30.500194022733968,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-09-30 17:57:01.373278,7.46344002917581,13.144576531779489,2.3263595089507536,167607.6491120751,30.622776835892434,1181.22406883278,26.5080188703505,1188049.0258990831,36.83897338873723,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-10-01 23:09:01.373278,8.5,3.3234564625530614,3.728941507451707,56.07700974139859,29.237795077766606,327.9967191903904,5.72421235013156,550.5270547799073,62.003863148537405,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-10-03 04:21:01.373278,8.159188701593587,16.27529047274993,2.39835305940776,2462.1920555116694,26.514255510122297,1321.0284572098533,36.178238846139834,10430.237632211827,34.86211647870882,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-10-04 09:33:01.373278,7.784547340973418,26.75353626931837,1.0280477344856982,80966.47817452351,30.800076898116362,2286.20623648686,68.74133651823998,248343.80372065053,24.867507971857595,Bad to Very Bad,E,A-IV,Heavily Polluted,summer
2025-10-05 14:45:01.373278,7.7332072976164055,7.307328576549402,3.386119263675913,12348.98129885045,26.223195200238152,695.8393034751364,19.478953078861277,122450.01083920574,47.208748805635594,Bad,C,A-II,Polluted,summer
2025-10-06 19:57:01.373278,7.088600393200605,2.3443788820517484,5.1622399586331,1246.3272903800448,39.46676764466819,414.199600095069,1.661741723848488,9181.252716080126,70.31528180570952,Good to Excellent,A,A-I,Non Polluted,summer
2025-10-08 01:09:01.373278,8.039837442917243,24.58652429458598,0.783524921934474,78456.53763847754,27.91498959926315,2391.835815737121,92.75117196300725,1077282.6884037475,22.6641247109813,Bad to Very Bad,E,A-IV,Heavily Polluted,summer
2025-10-09 06:21:01.373278,7.685884227647727,2.603901548031864,4.938037524611372,701.9658160378063,34.912043049459086,416.4912881560953,8.34794866833519,2616.078904223779,71.17874792125902,Good to Excellent,A,A-I,Non Polluted,summer
2025-10-10 11:33:01.373278,7.808511015954749,3.588337955394921,5.514110196118672,242.03450579091214,32.700670201865,379.07008660352903,5.403674242119703,1305.5914571504359,72.00173496223995,Good to Excellent,A,A-I,Non Polluted,summer
2025-10-11 16:45:01.373278,7.007931823023387,2.452836031913001,3.451575142042746,83.31410480948962,36.545093828415645,404.2204383722844,6.98353377976862,328.0540276025033,69.69350536472653,Good to Excellent,A,A-I,Non Polluted,summer
2025-10-12 21:57:01.373278,8.70254854770542,11.273243638464125,1.5943585017092934,12366.703313415352,37.62718914833133,1682.0720838104487,38.79667055755156,118719.16255561929,27.188478157211346,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-10-14 03:09:01.373278,7.892128797175191,25.63698376191589,1.1624779689530647,268871.2513864384,28.8400097999456,2361.145774246033,66.87261053469581,2439898.269807787,24.137523257241117,Bad to Very Bad,E,A-IV,Heavily Polluted,summer
2025-10-15 08:21:01.373278,8.196502184099856,5.6434014309861045,3.567365532434636,5847.974924205071,27.97854195989991,850.4777078814091,21.897892421046496,35380.86742168761,48.85591421329996,Bad,C,A-II,Polluted,summer
2025-10-16 13:33:01.373278,8.109927111064982,22.352661327098563,1.3028029733212492,684563.3032896287,32.342050343711854,2490.0240853410883,86.59937963705927,1995754.759429741,24.288783638116065,Bad to Very Bad,E,A-IV,Heavily Polluted,summer
2025-10-17 18:45:01.373278,7.910244358442455,3.5903561455237343,4.609100053156377,127.79695904770801,34.1397499810227,408.33128381477917,7.429590538887931,497.10880090700556,71.34491735476578,Good to Excellent,A,A-I,Non Polluted,summer
2025-10-18 23:57:01.373278,7.481292364893638,2.9673454197772164,4.688485260954834,22.07529659866107,37.01487625299726,400.89284460418804,6.595158834305575,157.1131700469399,83.15532890093633,Good to Excellent,A,A-I,Non Polluted,summer
2025-10-20 05:09:01.373278,7.657248235481904,7.065912547018548,3.194209606080279,1177.5586862554967,32.377119523862994,586.4572950642815,18.999681856409428,7706.690935473364,51.290751259221786,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-10-21 10:21:01.373278,6.998307534976779,21.253926154964176,0.9067417477258221,34122.48858784602,34.21042927976493,1544.9681177063924,85.08242980459568,294529.8668109585,28.312919199091045,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-10-22 15:33:01.373278,7.6630932435541395,5.175959940094474,3.536623003015072,605.3963795174969,25.81308319265081,675.823526276333,19.940481567939866,3109.5887411006106,54.80530259580031,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-10-23 20:45:01.373278,8.303709794390613,2.820482909898407,4.985689090607727,83.4738849906977,32.491821530301095,357.2696687307248,7.0419764293744,485.53219315630173,72.75559601302353,Good to Excellent,A,A-I,Non Polluted,summer
2025-10-25 01:57:01.373278,7.446034199264691,3.7506893478113414,6.185799750472358,403.4973275331622,36.80257351251633,507.45743138158514,10.21283103565267,1270.82593608475,68.2006929241715,Good to Excellent,A,A-I,Non Polluted,summer
2025-10-26 07:09:01.373278,7.415925658960287,3.235363515990329,5.315745137902889,37.57685653432143,30.162788982697613,555.6143003024761,2.8530145299008276,273.22137329448447,81.37741567007266,Good to Excellent,A,A-I,Non Polluted,summer
2025-10-27 12:21:01.373278,7.57943717854867,3.212207757303423,4.095263829142394,105.80313520782165,39.100926654338565,421.12839294522007,8.378177887262261,630.7987840328111,74.01718977847767,Good to Excellent,A,A-I,Non Polluted,summer
2025-10-28 17:33:01.373278,7.326033257284328,3.5093242981710286,5.404581995889417,41.50571849408322,28.805935863794225,568.5194754591796,4.650889561061367,391.7455992853712,81.03217609532079,Good to Excellent,A,A-I,Non Polluted,summer
2025-10-29 22:45:01.373278,7.36745064221304,26.484120716164345,1.2204158979380404,18353.22706117954,25.235453727102637,2107.3267092808405,59.13538654324179,117473.37305318675,29.375640331269636,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-10-31 03:57:01.373278,6.946939559565938,6.428306067509585,2.8442691762322663,763.6838889157194,28.36175692247721,1249.218754683337,11.142031348119858,4422.387584784198,49.31991004910877,Bad,C,A-II,Polluted,summer
2025-11-01 09:09:01.373278,6.886581925989924,7.669484146484708,3.166415940729361,1099.1633686054697,40.0,805.1379226371046,17.378285424564307,5325.583109653367,53.82724830400821,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-11-02 14:21:01.373278,7.875453730177248,2.7045351696472424,4.727590892995007,207.26009433142409,34.11534644926566,386.43797405711547,3.6989552179385754,1935.186381206012,72.0110994325504,Good to Excellent,A,A-I,Non Polluted,summer
2025-11-03 19:33:01.373278,7.385418356019692,3.592342343051554,3.842270107097796,35.8013800987136,37.82905582733053,472.1194664706341,9.170690713474086,111.48032500182714,75.52957653484893,Good to Excellent,A,A-I,Non Polluted,summer
2025-11-05 00:45:01.373278,8.102025614983527,3.6349674663859837,3.2660518743138023,236.1713934054936,32.05293060836348,855.1929957877956,14.081679649383418,1248.9657906048576,57.64431902664488,Medium to Good,B,Not Prescribed,Non Polluted,summer
2025-11-06 05:57:01.373278,7.236032413869993,15.655709840949935,2.2541159297486093,79772.41859739671,33.25118318532203,847.328308522714,39.65733597389878,779099.6951850443,38.38757732438951,Bad,C,A-II,Polluted,summer
2025-11-07 11:09:01.373278,7.260803529936323,5.082465122155508,4.067483673754546,268.5620553951955,35.71322489680357,820.8107587440093,15.070449341347071,2035.225306744489,68.22741076367426,Good to Excellent,A,A-I,Non Polluted,summer
2025-11-08 16:21:01.373278,8.729347155339319,12.112085488341405,1.817311116882547,64420.26881057999,37.926588651284874,1388.5631946704862,32.55701011125081,368668.34544957627,26.262878429144735,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2025-11-09 21:33:01.373278,7.283194652580068,9.582064983797348,2.1692755845887035,11759.839253936387,32.0139691379142,1459.0241675644618,28.0385882389968,50757.28816899635,41.20771142709024,Bad,C,A-II,Polluted,summer
2025-11-11 02:45:01.373278,8.169277564678644,3.970864069828613,4.194192106124916,94.1284834709437,38.40334939790656,373.4141737356474,4.757582041933976,831.4955760573696,69.81247713300164,Good to Excellent,A,A-I,Non Polluted,summer
2025-11-12 07:57:01.373278,7.859148506765719,2.5427368839673963,4.309012646477845,23.816314461878946,36.5691440104584,293.6212686593895,4.635677890269276,105.49182699835004,77.86281613912567,Good to Excellent,A,A-I,Non Polluted,summer
